ds,yhat,yhat_lower,yhat_upper
2015-05-12,24.27935060595058,13.801766619014556,33.35810879449596
2015-05-13,24.179190840953265,14.982467366037236,34.355254303818896
2015-05-14,24.114016330792392,13.73963518790073,34.67828372766887
2015-05-15,24.086966743405757,14.107270307731543,34.10185202184839
2015-05-18,24.170598831748897,14.225571084135083,33.19251272854602
2015-05-19,24.103637174653663,14.45028063445282,34.258293767319806
2015-05-20,24.018227888364486,14.218205405408154,33.49029405095193
2015-05-21,23.973038077368667,13.787728963892523,33.75580337266071
2015-05-22,23.97111361696349,13.599758064183352,33.39326149004099
2015-05-26,24.132823062900457,13.706807378072403,33.331293458255196
2015-05-27,24.09201905675643,14.617013001390017,33.78223828423554
2015-05-28,24.093331082120947,14.889530071792912,33.7224783337917
2015-05-29,24.13898583791684,14.198663744955805,33.96042735397682
2015-06-01,24.466689307653205,14.773777932462949,34.636257764762156
2015-06-02,24.485484339457475,14.582433173630031,33.56877289262515
2015-06-03,24.4858188572939,14.493111175321387,33.91566156081589
2015-06-04,24.525074026890586,15.531685421719573,33.71182708450192
2015-06-05,24.60509884963492,14.918797395330502,34.37519232191122
2015-06-08,25.012904038693367,14.877007876868793,35.15703341568139
2015-06-09,25.050980815245804,14.69525206278543,34.517085660240184
2015-06-10,25.06739490146663,14.651352417819396,34.87521147308919
2015-06-11,25.12004314679439,15.294900959658653,34.51133918900421
2015-06-12,25.21140980323919,15.499646034127062,35.35309783577279
2015-06-15,25.648603406841232,16.46793574337025,35.60720505828186
2015-06-16,25.697735593756295,15.820680951499476,36.27797183839991
2015-06-17,25.727254244413338,16.107964676494742,35.53871150280332
2015-06-18,25.79585028820185,16.68999151218786,35.52263257732768
2015-06-19,25.906718362647183,16.386883247654133,36.00966889171995
2015-06-22,26.428962536397062,16.677528797751595,36.30189350126083
2015-06-23,26.516230014471986,17.120065530684645,35.43178058887587
2015-06-24,26.588772560963736,16.916944279862996,35.97281984608646
2015-06-25,26.704968399270967,16.879801727719826,36.34893752515992
2015-06-26,26.867485668052705,16.869800862661858,35.857095951273216
2015-06-29,27.560625796554195,18.153253997201126,37.12128092530193
2015-06-30,27.706467135713226,17.872934114354425,37.26509506520606
2015-07-01,27.83615232581687,17.83646455306993,37.664738534019904
2015-07-02,28.00655366980067,18.318174712464447,37.727051732207805
2015-07-06,29.018414285580672,19.2990553553531,38.189878515552635
2015-07-07,29.180669975283603,19.611117466243645,38.044126251562666
2015-07-08,29.315105452751183,19.202333084209553,39.23670152161924
2015-07-09,29.477601088752422,19.61104090233975,39.15763683775248
2015-07-10,29.66851048931411,20.287388772659614,38.927181588164395
2015-07-13,30.320513127236545,20.655598984464206,39.834852779365264
2015-07-14,30.406136403101588,20.078761878305627,39.806745313926406
2015-07-15,30.451290384239268,20.767074550600817,39.80973380498324
2015-07-16,30.512985057833017,20.75945477054514,40.76195265567819
2015-07-17,30.593016141508013,20.110895782412914,39.6194930550683
2015-07-20,30.8704865015753,21.28685212095687,40.925777286482415
2015-07-21,30.82461631081549,21.007799469963917,40.651451126116484
2015-07-22,30.73901441898728,20.63214810157866,40.31136979571034
2015-07-23,30.673258965500583,20.554367461538792,40.46211445157267
2015-07-24,30.631718900939067,22.193569824028653,40.983472265632955
2015-07-27,30.604260421863213,20.836334582304872,40.76780776544535
2015-07-28,30.484010710360202,20.657419333955154,39.88965339217855
2015-07-29,30.340708978678123,20.16473873143096,40.842291920550814
2015-07-30,30.235281619717398,20.27648413806867,39.6965042615873
2015-07-31,30.17306474615584,20.83211936086652,40.186080229605494
2015-08-03,30.200877277273758,19.939728848329956,40.40142059165423
2015-08-04,30.137030305837484,20.503582211178827,40.37859082121756
2015-08-05,30.067433771300145,20.618588780467732,39.99696250834104
2015-08-06,30.051349765997465,20.32161924106541,39.95077057725981
2015-08-07,30.092051150931518,19.377517611697034,40.18420840169345
2015-08-10,30.484335052482763,20.638147685181295,40.41568143263173
2015-08-11,30.55064798320122,21.4204628810722,40.69030124025798
2015-08-12,30.610152644429142,20.87598831211074,40.41400203545961
2015-08-13,30.718756849936675,21.276033301446517,40.572105825603806
2015-08-14,30.876404318744683,21.09828993555447,39.96218361960183
2015-08-17,31.541734274422097,21.282896182672324,41.70175755664475
2015-08-18,31.663839021580056,21.268301793839175,41.53418816893707
2015-08-19,31.75768433048262,21.732385952807007,41.436624398121
2015-08-20,31.87747809506132,22.279989669922216,41.59967615449693
2015-08-21,32.02193049481642,22.463772116592907,42.44021736224981
2015-08-24,32.49662910067342,21.881068611239723,42.62673226571641
2015-08-25,32.50589915450941,22.943869849303645,42.6033306528669
2015-08-26,32.46408758218575,22.602158576667023,42.73992824663932
2015-08-27,32.42724456801774,22.621869133953716,42.15691899524446
2015-08-28,32.396372826031836,22.401332452056256,42.30102339095259
2015-08-31,32.26160200157194,22.81953080984397,41.943585287317944
2015-09-01,32.05088707914839,22.733053194327493,42.06657695758233
2015-09-02,31.78668062469424,21.59335651068214,41.36887316859399
2015-09-03,31.52876829768581,21.576068795406993,41.768041001886914
2015-09-04,31.281869148414053,21.28461637899477,40.86448165391885
2015-09-08,30.192058777108443,20.537587413807657,40.01315360876107
2015-09-09,29.78683060241098,19.981934812165424,40.37180297105678
2015-09-10,29.4107320005901,19.513810536537907,39.13843381805579
2015-09-11,29.070134600069213,18.46960984804093,38.275119751723864
2015-09-14,28.227778820015995,18.429677437129012,38.88491091176222
2015-09-15,27.866200147500088,17.77093236829675,37.205880225082836
2015-09-16,27.497151243380195,18.45055445568888,36.8466322675917
2015-09-17,27.181230751437955,16.752795694867224,37.04143044780295
2015-09-18,26.92309081952477,16.872766007166558,37.66183745294946
2015-09-21,26.439238445565344,16.83569350354937,36.37837868826519
2015-09-22,26.22530523907947,16.198199357651205,35.57423419296729
2015-09-23,26.013054523829652,16.27295492784049,35.59831116285912
2015-09-24,25.859992771221748,15.78480780019768,35.6623157846402
2015-09-25,25.767681861644515,15.427776946529747,35.06809746834422
2015-09-28,25.76963369190158,15.699370282748212,34.92216640168483
2015-09-29,25.70478942042216,16.62564560426467,35.52769467938371
2015-09-30,25.631351816709913,16.093951718186315,35.01519196720039
2015-10-01,25.604977556768908,15.90426592565422,35.2371870012519
2015-10-02,25.625729899233193,15.443045047918803,35.640857870943925
2015-10-05,25.87573503325732,15.324801677647073,35.802875693294396
2015-10-06,25.861952922362352,15.287699822823088,35.146034478557716
2015-10-07,25.82405662316718,16.514761277347475,35.71455874424512
2015-10-08,25.81838175637803,15.409305418825312,35.216851619643684
2015-10-09,25.845964873061906,16.200362055799076,35.67445250709577
2015-10-12,26.046561653801383,15.795702049645927,35.283415793107245
2015-10-13,25.998323583258166,16.684129381804258,36.32981605381713
2015-10-14,25.91990465412644,15.906940302218448,36.61692934475931
2015-10-15,25.869455531068866,16.036723765876673,35.48794517931964
2015-10-16,25.849800803402793,16.018128779774184,35.58158779270591
2015-10-19,25.910486928511396,16.1145117338406,35.793953957012604
2015-10-20,25.821055141393288,16.20471907550451,35.75123324119155
2015-10-21,25.70614152282427,16.445880368037507,35.84464214276409
2015-10-22,25.624774385847374,15.433975769867075,35.25483824456942
2015-10-23,25.580434317829788,15.654989608440365,35.90409937566622
2015-10-26,25.60769741591327,15.418383783776513,35.59483872116314
2015-10-27,25.52070046928506,15.611293012447053,35.66171412106211
2015-10-28,25.414558374041704,15.959261077895693,34.74906581696144
2015-10-29,25.347795924713655,16.02214428344162,34.762077272155565
2015-10-30,25.323273464595722,15.181787651746093,34.76532067460073
2015-11-02,25.433964237909723,15.642528934574647,35.30214145416071
2015-11-03,25.3801884306545,14.597218368452332,35.04961733840146
2015-11-04,25.308717483128525,15.188666443501162,35.47980329506007
2015-11-05,25.277401083782713,15.950695574770926,34.703140823240815
2015-11-06,25.28850956274231,15.61268483671942,34.78620482886319
2015-11-09,25.502921520551208,15.789297357456592,35.41361085006017
2015-11-10,25.48184278867011,15.774388772278147,35.73629300236893
2015-11-11,25.442034065408038,15.386269568372493,35.34303013742029
2015-11-12,25.441466001411438,15.961420619942762,35.657698062151944
2015-11-13,25.482633819060048,15.400657483411738,35.235437425824124
2015-11-16,25.786517863305143,16.772324297588558,35.598832352178
2015-11-17,25.796406363240404,15.757757694186816,35.61971896832997
2015-11-18,25.788854513731042,16.118807774354785,35.76541446668912
2015-11-19,25.822224444478454,15.402603107992293,35.271832084279396
2015-11-20,25.899339017991675,16.155122918781075,34.9764387754883
2015-11-23,26.324923788451905,16.06341274222146,34.84150565176464
2015-11-24,26.379968909871465,16.319820622876332,35.53162631019703
2015-11-25,26.41948278223246,15.85657718697319,36.23217715137809
2015-11-27,26.6277678251484,15.978322939062698,36.855889899467314
2015-11-30,27.197321281357898,17.05052523343669,37.00254061957322
2015-12-01,27.29546043088603,17.918983928931755,36.74348903581565
2015-12-02,27.37355864757231,18.0215010599834,36.47444139999161
2015-12-03,27.488161694503603,17.13135922398438,37.00697347392929
2015-12-04,27.64008453401575,17.008790128864913,37.52697249581399
2015-12-07,28.2294724065568,17.991127435308876,37.645456627157785
2015-12-08,28.31124189856664,18.054563326380304,38.348372897232714
2015-12-09,28.359749765838373,18.763450590099303,38.30528172181514
2015-12-10,28.430762555431098,19.268622741287878,38.689722539690976
2015-12-11,28.52453145923072,18.937734232389037,38.108404822563394
2015-12-14,28.85017106043247,19.01372870975116,38.29419844948373
2015-12-15,28.814991147653977,18.989550390190917,39.13103623488802
2015-12-16,28.73311167579023,18.879687407876023,38.5333870269685
2015-12-17,28.670235393804564,19.33859111010497,38.64268425494005
2015-12-18,28.619109237570484,19.45010020354103,37.75402551085404
2015-12-21,28.461332543164655,18.88547212534542,38.2428622930968
2015-12-22,28.25561126926675,18.69989547905358,38.0522757431716
2015-12-23,28.00233123422207,18.009989262432338,37.87799821145755
2015-12-24,27.760814033938587,18.145786314271984,37.289834565731
2015-12-28,26.904019619258307,16.585669608970598,36.459786013954876
2015-12-29,26.565206993332218,16.833584504647654,36.282032038585875
2015-12-30,26.194854664516296,16.765782900845366,35.96606783302334
2015-12-31,25.854187728806433,15.988390235977526,35.46117377729507
2016-01-04,24.80870719225811,15.622412519909684,35.396101388208585
2016-01-05,24.479152362781218,14.693495530877195,33.5277621062646
2016-01-06,24.141219743943157,14.299626586345198,34.17390291031628
2016-01-07,23.8558093338532,14.250223514506056,34.0934797905465
2016-01-08,23.628033479192652,13.571286783228395,34.55211296894498
2016-01-11,23.241105265658987,13.748116122563733,32.93745290373251
2016-01-12,23.06422162504726,12.758913462956624,32.74400270805308
2016-01-13,22.89297931649226,12.600497110751707,32.703758282397175
2016-01-14,22.785885947805138,13.119672075300064,31.803370690481437
2016-01-15,22.74548812338094,12.801102951246953,32.644038285594874
2016-01-19,22.966754602998822,12.951938995297189,31.999473142426925
2016-01-20,22.986586621486325,13.502234849261868,33.24880497102065
2016-01-21,23.062966464091602,13.227798526164248,33.33344287783765
2016-01-22,23.195851547598682,13.415656136106925,33.541462031396556
2016-01-25,23.833457264817714,14.478496529153908,33.95591958150699
2016-01-26,23.96286174152017,13.860871833211553,33.12795369776471
2016-01-27,24.072913765158987,13.96576103807076,34.21595486897945
2016-01-28,24.218218096347172,14.604576508991974,34.11852743689668
2016-01-29,24.397847260657773,15.010293186873469,33.99614283014465
2016-02-01,25.03849738916041,15.39370605276562,35.1640021750278
2016-02-02,25.12340870018984,15.237210008853532,34.51473302744747
2016-02-03,25.16710281351071,15.282606642836425,35.07367810070331
2016-02-04,25.225163747914642,16.131542260482075,35.67716151036466
2016-02-05,25.297918969852986,16.024113826073766,35.28115814399688
2016-02-08,25.51640915086282,15.80459247503782,35.781053738266316
2016-02-09,25.433228608063025,15.874305636709828,34.67220851385301
2016-02-10,25.298814255183643,15.701049640776665,35.395852603633465
2016-02-11,25.171147485319707,14.541027986776337,34.73768071459643
2016-02-12,25.053038772802797,14.751628783527591,34.61305671993371
2016-02-16,24.424322772934417,14.50673294161588,33.70744869131156
2016-02-17,24.111274097286277,13.93710548495927,34.06154986044391
2016-02-18,23.814671961091427,14.26608218597718,33.51273355177692
2016-02-19,23.539487266082755,13.781922711238444,33.40132370234154
2016-02-22,22.79883704673461,13.560953097891979,32.60453590555851
2016-02-23,22.43784981470217,12.683226611865148,32.27842339998703
2016-02-24,22.052685895404387,11.977884514613745,31.69120476986746
2016-02-25,21.70444610537951,12.41978599600679,31.089574443661036
2016-02-26,21.39863990495824,10.995035821220162,31.027196412502597
2016-02-29,20.693295918649376,11.279589301943693,30.028094290503333
2016-03-01,20.38538633749115,10.466789730227019,30.178091187853727
2016-03-02,20.07271193887759,10.24838827077616,30.314289896702515
2016-03-03,19.81522877767837,9.842755883460422,29.759797030907375
2016-03-04,19.617057417673877,9.62889861540427,29.381516472746107
2016-03-07,19.31879630246221,9.560840359158817,29.18749161685458
2016-03-08,19.16806051954449,9.75716075834698,29.190065195935173
2016-03-09,19.01967380770842,9.542753181187324,28.57676821750447
2016-03-10,18.93128504294426,8.63037997332614,29.248558988143394
2016-03-11,18.904669582996057,9.395480055546019,28.850993854838173
2016-03-14,19.11259708588892,8.504668811624082,28.45298586229714
2016-03-15,19.120339680909932,9.599973252368834,29.377366915035797
2016-03-16,19.121879297009368,9.083697644174364,29.063403389907798
2016-03-17,19.173049561155178,9.696848452044494,29.293685630148854
2016-03-18,19.274012137843155,9.152158814743053,29.240941170301717
2016-03-21,19.780167518730075,9.96863367660821,29.505790105272503
2016-03-22,19.85624039686465,10.308948653852406,30.00421621194908
2016-03-23,19.909803695909602,10.086947167324588,29.235618600692955
2016-03-24,19.996653122570063,9.633305268105387,29.544771413649325
2016-03-28,20.591776489222713,10.356902384108917,30.535003658118402
2016-03-29,20.630524889798792,11.142111757590856,30.289794090846534
2016-03-30,20.635520305419966,10.372584183687843,29.917764024580393
2016-03-31,20.66409727446436,10.329246265945821,30.60770453340029
2016-04-01,20.71831296294246,10.688144184597682,30.9468648222124
2016-04-04,20.963178490896663,10.811509820289569,30.817960427930956
2016-04-05,20.921014968595074,11.100382549739447,30.761560531980383
2016-04-06,20.845790625876376,11.49931504997527,30.53600498493457
2016-04-07,20.796426203378985,10.64513462583239,30.54425708452963
2016-04-08,20.776433593550852,10.76678109113748,31.280582750649664
2016-04-11,20.83310547881411,10.26326937641718,30.164443086476073
2016-04-12,20.74272111998789,10.550538092124185,30.584198284939472
2016-04-13,20.62751248620671,11.325008853274088,30.43820432972194
2016-04-14,20.546654959954175,10.36134399200637,29.98280246982977
2016-04-15,20.503693808240442,10.466144055332553,30.53187762193258
2016-04-18,20.539830280740166,10.173645041445923,30.336769368690877
2016-04-19,20.45687594348434,10.848773172077347,30.492248215164505
2016-04-20,20.354926389749696,10.276981924234533,30.83531109245349
2016-04-21,20.292196944890616,10.320919977348222,29.24410789097125
2016-04-22,20.271197969395395,10.514808267154903,30.265876882236753
2016-04-25,20.38542306472961,9.862692606768823,30.607286074471308
2016-04-26,20.32903564037951,10.899980828266413,30.145705864464386
2016-04-27,20.252297450978464,10.605791397353341,30.98671608841707
2016-04-28,20.212590690083246,11.273384960322023,30.432519075237774
2016-04-29,20.211718935441137,11.026236072460314,30.255410094425457
2016-05-02,20.3641191782302,11.404333361665532,30.089239749340127
2016-05-03,20.312257135921396,11.133379155640414,29.982916098068145
2016-05-04,20.23596394881635,9.551863268715161,29.94390067327995
2016-05-05,20.192877163218093,10.20973861094125,30.14694243076472
2016-05-06,20.18520432737672,10.306280606994672,30.035324447889725
2016-05-09,20.302586665079488,10.647041314724577,29.721489021277424
2016-05-10,20.236623720659672,10.929215173453564,30.346431696456886
2016-05-11,20.14638586450383,9.954282378455087,29.696328807830206
2016-05-12,20.090365075026796,10.001080938380145,29.854521660216058
2016-05-13,20.071605814574426,10.026387653031907,29.705973894408917
2016-05-16,20.17436371155552,10.147304582365663,29.839212841989728
2016-05-17,20.111814293186505,10.494392844438254,30.11417020799729
2016-05-18,20.02988329108586,10.284217275151503,29.718612884793124
2016-05-19,19.987307544327365,11.206504587405842,29.84161045020588
2016-05-20,19.987227314913348,10.072279404781645,29.507674643158232
2016-05-23,20.17612508561289,9.958390631133348,30.369322026639285
2016-05-24,20.151173747279817,10.250634393453954,29.86540071440685
2016-05-25,20.110390722998424,9.674486107792383,30.138183708813255
2016-05-26,20.111822380410107,10.353884452562676,29.46459518753065
2016-05-27,20.15784548846786,10.592558143139593,29.783888023797864
2016-05-31,20.510787434774286,10.21535183229709,30.83238450554374
2016-06-01,20.514409086038555,10.90700019839224,30.22537157133892
2016-06-02,20.557703461835292,11.134319913380258,29.982475046302202
2016-06-03,20.642509325949195,11.673159152715844,30.294300795500103
2016-06-06,21.068567565158773,11.169439875827614,30.552294114769303
2016-06-07,21.11371784393188,10.73902273541692,30.744730386719663
2016-06-08,21.137486670836836,11.912169175838633,31.762172655783974
2016-06-09,21.19761789204787,10.990634151138222,31.853584582080757
2016-06-10,21.296433238217514,11.32783294963056,30.73849708456677
2016-06-13,21.754122951269867,12.280928473790766,31.538611432320714
2016-06-14,21.808959198109907,12.55631150318718,31.91793358779562
2016-06-15,21.843401976035935,11.623368184948923,31.99189369989057
2016-06-16,21.91604845847206,11.98251331224898,31.811241706300486
2016-06-17,22.03003038763197,11.88156585935057,31.766470318411105
2016-06-20,22.555907301947915,13.130301303534207,31.91283797841319
2016-06-21,22.642648891599194,13.325350938915626,32.32404672065607
2016-06-22,22.71398082118069,12.778649515541431,32.434709210536276
2016-06-23,22.828450026727122,12.841133715171814,32.6805628432248
2016-06-24,22.988928795605695,13.317503221047449,32.57097668451803
2016-06-27,23.67655996729533,13.87632895275937,33.35535687193963
2016-06-28,23.821696948229203,13.389766513497626,32.81287320085654
2016-06-29,23.951735753018507,13.827727397447793,34.19499292926341
2016-06-30,24.123843449069586,14.575601448221633,33.925404099315486
2016-07-01,24.33940704656039,15.089717786981558,33.93565005121832
2016-07-05,25.335779659806658,15.672376070145695,35.04202793928236
2016-07-06,25.484969063463566,14.681604977175649,35.45029851177017
2016-07-07,25.66484469332024,16.50215683487989,35.273014270947726
2016-07-08,25.875746978694853,15.999007678932493,35.75105464368452
2016-07-11,26.60234448223762,17.109296379654857,36.185803339659415
2016-07-12,26.717042906003634,18.012736312125103,35.67050370282436
2016-07-13,26.79290054844011,16.95256437713138,36.48363521450371
2016-07-14,26.88656364244989,17.04566798738774,36.39602083232862
2016-07-15,26.999421512048176,16.92013611787495,36.45741808020428
2016-07-18,27.37600328455052,16.84592122547114,36.921789332450075
2016-07-19,27.361793383024164,17.891913084187813,36.43922326659327
2016-07-20,27.306368099571497,17.788838319510084,37.19333445331516
2016-07-21,27.2688516919965,17.076876374400893,36.98426247564936
2016-07-22,27.253190910115393,17.045783109422505,35.81344329420986
2016-07-25,27.285691008460496,17.421635131284965,36.30707319908633
2016-07-26,27.1786614361678,17.13009452899427,37.02544296334518
2016-07-27,27.044938229227412,17.759276647533394,36.970345914924685
2016-07-28,26.945411620533807,17.63632490084588,36.834051941781766
2016-07-29,26.885465763189305,16.673021412220887,36.75181045956746
2016-08-01,26.90006114867053,17.131748790948674,36.60976059186632
2016-08-02,26.82611979241487,16.716867487234662,36.83425986433377
2016-08-03,26.744263332586073,17.480419065754546,37.01352997874382
2016-08-04,26.714256032721124,16.930948261663758,36.266029443740194
2016-08-05,26.73992242882865,16.359768309667274,36.68904375673316
2016-08-08,27.08643759823213,17.851376305508992,37.33483999082256
2016-08-09,27.181788162443397,17.800683374647793,37.190852144434935
2016-08-10,27.272278931009183,17.446748759331268,36.6169057644601
2016-08-11,27.414393817216393,17.041828247432477,36.36421720394196
2016-08-12,27.60860858165733,18.096121722823828,37.88457582371971
2016-08-15,28.406384636771307,18.65489056442894,37.68361921383988
2016-08-16,28.581309733172287,18.57577003330329,38.863667018396384
2016-08-17,28.73263876688572,18.686681126201613,38.88404646723802
2016-08-18,28.914633816574096,19.99873525226821,38.78345189797477
2016-08-19,29.1259604099086,18.954444958033527,38.9252248852943
2016-08-22,29.82740850111665,19.804739350468843,39.3062148390357
2016-08-23,29.919861815990124,20.467205971495186,39.32953732518921
2016-08-24,29.964282371922604,20.026286383032197,39.276433621844994
2016-08-25,30.016161097454052,20.433043330801542,39.55489390306611
2016-08-26,30.075887062353782,20.221448576930733,39.495719797430354
2016-08-29,30.217492515638217,20.192266542368447,39.95599857040621
2016-08-30,30.098127725426444,21.123229630301577,40.2111446724409
2016-08-31,29.923744170104424,20.25603513537102,40.79799794177021
2016-09-01,29.753481277481242,19.491786895727802,39.413811945296125
2016-09-02,29.591456035032685,19.677982672239718,39.50848886040074
2016-09-06,28.803542763627075,18.73108941985684,38.95193730773718
2016-09-07,28.462608225909367,18.163148287608482,38.77821347890205
2016-09-08,28.145927195160652,18.528649138583347,38.049672199598625
2016-09-09,27.859833497058148,17.799924367908854,38.508059231408275
2016-09-12,27.15252271693597,18.204734140386694,36.827869913607984
2016-09-13,26.827245265668637,16.92188873735102,36.602792307514605
2016-09-14,26.49072279633267,16.331460810790507,36.005339817079665
2016-09-15,26.204001450257127,16.933224845122805,36.11619488046873
2016-09-16,25.97223151046353,15.625367868234534,35.66479123781598
2016-09-19,25.556000772183637,15.655163324424503,35.43366815249166
2016-09-20,25.362687156090793,15.2129422804821,35.046617614429
2016-09-21,25.17104508712726,14.573751865114327,35.370936456613904
2016-09-22,25.039122222276518,14.866935576302398,34.43693615732142
2016-09-23,24.968986826106615,15.671850637001928,35.05136701585862
2016-09-26,25.04802929145538,14.547535132800276,34.75346383156095
2016-09-27,25.013559100470502,15.08842555107117,35.10378330447564
2016-09-28,24.973247273065027,14.923224122685557,33.83516075538311
2016-09-29,24.98289306678993,15.40110986744271,34.67071661781893
2016-09-30,25.042631173749662,15.720336953544138,34.69321673048664
2016-10-03,25.42708005134908,15.762923612548349,35.06767143164832
2016-10-04,25.463527418574767,15.37530170548238,35.239097519099346
2016-10-05,25.478226369568215,15.578742745102229,35.99847495709114
2016-10-06,25.52724229221068,15.940713534119507,35.70760129430495
2016-10-07,25.61130990764936,15.498710039058135,34.60681723584433
2016-10-10,25.98882284345952,15.78072410795002,36.16544616911859
2016-10-11,26.00091510349378,15.959590186777257,35.607972919531974
2016-10-12,25.982957096495632,16.39769252537238,35.923140602585896
2016-10-13,25.992796852802655,16.46189940031458,35.8446123999343
2016-10-14,26.0329836585986,16.67528423504942,36.57502626368892
2016-10-17,26.26827469087951,16.52572703319124,36.36302326985232
2016-10-18,26.234856224948704,16.68972364184448,36.157900743159914
2016-10-19,26.174692095931515,16.302493934480935,36.29176413832118
2016-10-20,26.1467716122689,16.235597935717703,35.42368161078639
2016-10-21,26.154575988829155,16.355105743066876,35.3197923294716
2016-10-24,26.33098889775137,16.363966033331767,35.40622048481756
2016-10-25,26.291600152385044,16.053191126100984,36.03711010494845
2016-10-26,26.23222445701301,16.424835240177828,36.85690673986681
2016-10-27,26.21153332312135,16.766362695017285,35.68084405260546
2016-10-28,26.232538196181657,16.096252724769638,36.51529336862813
2016-10-31,26.478003021159548,16.91958809405668,36.08765438188505
2016-11-01,26.468980200464642,16.971907087992893,36.78896384760972
2016-11-02,26.442349747346828,16.570290776150813,36.958205306416964
2016-11-03,26.45603341620579,17.305913365358226,35.95689605119269
2016-11-04,26.512349592990038,16.739416786996905,36.5085856559515
2016-11-07,26.863745152694058,17.88869699425849,37.216453525201935
2016-11-08,26.88870479544448,17.231639516186846,36.201287824412326
2016-11-09,26.89503558843517,17.36662495220555,36.91592194030562
2016-11-10,26.94063322541494,16.886049340652054,37.12580839240663
2016-11-11,27.02790892860485,17.58110152787591,37.33794598032587
2016-11-14,27.468898217902538,16.99585847985037,37.68488610889601
2016-11-15,27.52381752666146,17.9545252948705,37.754922236779926
2016-11-16,27.56085926057573,17.464451126555957,36.523394977111145
2016-11-17,27.63835274475015,17.87771053944814,37.41521468784652
2016-11-18,27.759112507294233,18.693656827840172,37.73558323169736
2016-11-21,28.31310560098333,19.738568481632544,38.11393483566968
2016-11-22,28.41037887444439,18.414367560740256,38.46370087122958
2016-11-23,28.492045307262902,18.500207717495346,37.75961775609595
2016-11-25,28.78512086928769,19.047858783021855,38.352993369609166
2016-11-28,29.486348113127864,19.89180777708259,38.94369085805989
2016-11-29,29.63055689516696,20.2986680661176,39.84226050740122
2016-11-30,29.756241198208517,19.363924869409495,39.692626417524224
2016-12-01,29.920196937154063,19.91332010030365,40.05886753511994
2016-12-02,30.123475425303507,19.985794507850056,40.029579658022136
2016-12-05,30.880961480175163,20.283630407820855,40.00902859075971
2016-12-06,31.023950635310094,21.050657681247372,39.96981015870117
2016-12-07,31.136426215585267,21.203711329029158,40.824456736956606
2016-12-08,31.274177617967418,21.827559354793728,41.68600169376683
2016-12-09,31.437427565231943,21.43169235207814,40.90622760398705
2016-12-12,31.986877789656504,21.192519788233298,41.73206669193151
2016-12-13,32.03079428341875,22.86440166122849,41.75327288422422
2016-12-14,32.02981493949527,22.61319809103749,42.22404481698366
2016-12-15,32.04044850193067,22.613594155721504,42.38525721105858
2016-12-16,32.06392462737801,22.331304237745503,41.4941566734296
2016-12-19,32.132283999374046,21.558509048036946,42.07681893019768
2016-12-20,32.00120439078197,21.96128095719234,42.13675916693678
2016-12-21,31.821416545711507,22.728527877446897,41.42483701119678
2016-12-22,31.651776820370614,21.7656761696812,41.463918268648946
2016-12-23,31.495971517972276,22.113226355814714,41.49263991357344
2016-12-27,30.776521017310046,20.777768116332,40.040091379064194
2016-12-28,30.459960325092442,21.185969682321353,40.34664933765053
2016-12-29,30.169056102027056,20.13459299325377,39.472387953359025
2016-12-30,29.90945504857603,20.288159538157448,40.07190317286972
2017-01-03,28.979614929049,20.528306746881704,38.68280163356253
2017-01-04,28.66651262844202,19.226448031859693,37.291472731586346
2017-01-05,28.402254176922735,19.013979238447355,38.750119702302
2017-01-06,28.192250375102933,18.03278371234877,38.236466208543995
2017-01-09,27.84208950601117,17.807213818557692,37.14823547848057
2017-01-10,27.673394059645446,17.56179147986701,37.82278123206336
2017-01-11,27.509108385017413,18.28337289945935,37.328929065118075
2017-01-12,27.408252109186783,17.888303127147918,37.6815586270874
2017-01-13,27.37389311752491,16.96916513509696,37.119091584080664
2017-01-17,27.627632737159175,18.06392001397032,37.24388159598259
2017-01-18,27.660098444706147,18.43269254492118,37.54832395833838
2017-01-19,27.7517969650681,17.60124591516779,37.71393473829261
2017-01-20,27.90305965648843,18.062400344237638,37.671933174283325
2017-01-23,28.61717768734012,18.611160813653186,38.27105223149722
2017-01-24,28.77995801541515,18.89208517240685,38.33784730232231
2017-01-25,28.927553827992448,19.490031672085028,38.55152011988911
2017-01-26,29.114621850448064,18.58582939874572,38.775214038677376
2017-01-27,29.340228007661516,19.42488520015994,38.93537869844316
2017-01-30,30.143166935507544,20.01018687297215,40.166806633611365
2017-01-31,30.28971559970204,20.31146712267469,40.43985112140024
2017-02-01,30.398403506250833,20.442140360109864,39.69092575745731
2017-02-02,30.52449915929168,20.12370831753422,40.4086023810448
2017-02-03,30.66797609348952,20.74934186474733,40.5323065004809
2017-02-06,31.110746762063414,21.076053966713996,40.500375541686154
2017-02-07,31.1049127425104,21.0360781255347,40.71041054141814
2017-02-08,31.048374398346134,21.005673316903387,40.791782996388235
2017-02-09,30.998645049854296,22.0875760224033,40.10088945335457
2017-02-10,30.958069089490213,21.45628389448734,40.4736233736455
2017-02-13,30.82423108400397,20.8111972887018,40.25904551695385
2017-02-14,30.626519954078827,20.98617896545805,40.22019447654077
2017-02-15,30.382473279960333,20.669937536285428,40.23871723359672
2017-02-16,30.15203956646917,20.851420782535804,39.25441306263339
2017-02-17,29.9398949728649,20.517202144434236,39.11769375657105
2017-02-21,29.054812926879876,18.93195879560784,39.299443782078185
2017-02-22,28.71423654068946,19.5691905829926,38.273090585565946
2017-02-23,28.406685318175345,18.222211239105288,38.25818144390933
