Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.9957332611084,28.2325587061306,26.55047824816292,28.2325587061306,3969700
308,2009-01-07,25.577516555786133,27.935728190411933,23.96140130590947,27.935728190411933,12109220
309,2009-01-09,25.44559097290039,27.704856395502176,24.175784467630905,27.704856395502176,5272587
310,2009-01-12,24.769447326660156,26.055744589313765,23.779988926187265,26.055744589313765,6595708
311,2009-01-13,24.406652450561523,25.04980010042749,24.0438500651336,24.736471987593497,4104761
312,2009-01-14,24.456125259399414,24.868399693719986,23.779994739767286,24.868399693719986,2777281
313,2009-01-15,24.093320846557617,24.456123213095943,23.582102380160567,24.241741419879876,3693599
314,2009-01-16,24.85190773010254,25.21471011913028,23.911923382273788,24.93436261517867,2131503
315,2009-01-19,25.80838966369629,26.022771502802428,24.752965184838303,25.52804211711234,2587926
316,2009-01-20,28.694297790527344,29.353936665937315,24.736464538067523,25.841358312340496,19101726
317,2009-01-21,26.78135871887207,29.32097151701863,26.418556251499023,29.32097151701863,11311625
318,2009-01-22,28.051166534423828,28.430458212140135,26.451540443048085,27.638891999196314,10535551
319,2009-01-23,28.44694709777832,28.793258123756207,27.1771407481035,28.512910570171176,7005930
320,2009-01-27,29.370437622070312,29.76622062848511,27.37502892867794,28.364487563080907,8487928
321,2009-01-28,30.030080795288086,30.17849916328469,29.02413059950537,29.980608751533296,6636133
322,2009-01-29,29.832191467285156,30.640251341257812,28.71080563234768,30.640251341257812,13844487
323,2009-01-30,29.106576919555664,29.33745011692949,28.36448306152663,29.32096093169189,4578388
324,2009-02-02,27.57291603088379,29.353942702811906,27.1771330715881,29.024123197276886,6678800
325,2009-02-03,28.01818084716797,28.694311464000602,25.264186335299637,25.264186335299637,6591337
326,2009-02-04,28.44947624206543,29.72680026211058,27.238506219820465,29.030077660272408,7225484
327,2009-02-05,28.283597946166992,29.030085690349324,28.0015905650414,28.200654863480068,3622655
328,2009-02-06,28.66513442993164,29.013493540212426,28.366538014008984,28.515835096982876,2228530
329,2009-02-09,28.681724548339844,29.793162766226622,27.93523679751369,29.793162766226622,3190528
330,2009-02-10,28.631956100463867,29.24573574281774,28.101119531402418,29.09643641091149,3258153
331,2009-02-11,28.69830894470215,28.864195084556357,27.702992105576907,28.532422804847943,1899711
332,2009-02-12,30.091754913330078,30.423527224392924,28.366539345798277,28.681722591312983,8517373
333,2009-02-13,31.120258331298828,31.435441661418935,30.52306756108539,30.688953761146035,9331167
334,2009-02-16,29.677038192749023,31.65108515496789,29.24573600770193,31.65108515496789,3238379
335,2009-02-17,28.366540908813477,29.643865276776847,28.217243810603826,29.643865276776847,2684742
336,2009-02-18,29.146198272705078,29.494559566797083,27.55369110683766,28.36653262640271,4576718
337,2009-02-19,29.245742797851562,29.859520338293876,28.814438262691173,29.19597559188571,5072418
338,2009-02-20,28.631956100463867,29.09643641091149,28.28359474264072,28.86419625568768,3336292
339,2009-02-24,30.456708908081055,30.75530537285209,27.20533943041748,28.731493139313212,9913081
340,2009-02-25,30.373754501342773,31.833553646262086,30.058571336522217,30.788469783994667,7821109
341,2009-02-26,30.821657180786133,30.987543343761786,29.710218988859243,30.50647167115233,9451371
342,2009-02-27,32.148746490478516,33.343127764111955,30.224466549613577,30.357174580028367,35406885
343,2009-03-02,30.65576934814453,31.3690789100994,30.22446489790381,30.523059075007023,9682882
344,2009-03-03,29.560922622680664,31.020719992950617,29.361858322200607,30.8216579424457,6218930
345,2009-03-04,30.373754501342773,30.672350854836782,29.693620987798788,30.12492533175164,6597422
346,2009-03-05,30.423524856567383,30.8050643345799,29.959044557219325,30.8050643345799,6109769
347,2009-03-06,30.705543518066406,30.821664760696862,29.859523428835537,29.95905560109369,3962742
348,2009-03-09,30.174697875976562,30.854831561055622,29.89269276263401,30.854831561055622,2964226
349,2009-03-12,31.053897857666016,31.33590523924354,30.224467029467547,31.170019073603846,6091612
350,2009-03-13,31.485204696655273,31.684266760348144,30.72212782756104,31.518380582283104,6329765
351,2009-03-16,31.816965103149414,32.04920521522198,30.771881223861197,31.684254860554773,8232474
352,2009-03-17,31.949682235717773,32.44734072537194,31.551555893989455,32.0326253173268,4981205
353,2009-03-18,31.71744728088379,32.629821328845715,28.5324315225538,28.5324315225538,4007849
354,2009-03-19,31.916507720947266,32.09898070832754,30.523062090214783,30.523062090214783,3286397
355,2009-03-20,32.0492057800293,32.298034958058146,31.534958362108107,31.83355472572742,3154546
356,2009-03-23,32.580047607421875,32.845463640904455,31.78379275704957,31.833559950808695,7034396
357,2009-03-24,32.64640426635742,33.22700582419566,32.18192167010181,33.01135246701358,7551877
358,2009-03-25,32.19851303100586,32.84546864871423,31.734032651619128,32.364399202211864,5666796
359,2009-03-26,31.933086395263672,33.16064554264864,31.28613094595041,33.16064554264864,9588411
360,2009-03-27,31.36908531188965,32.347813369883,31.087080142623996,32.347813369883,6291705
361,2009-03-30,31.36908531188965,32.0823972693919,29.03008961399,32.0823972693919,4842258
362,2009-03-31,31.71744728088379,32.44734606925824,29.876110115910997,32.44734606925824,7683950
363,2009-04-01,30.5064697265625,33.14406134972603,30.357172639396154,33.14406134972603,7321541
364,2009-04-02,31.053897857666016,31.51837822146711,30.738714592945623,31.153430007044854,9185217
365,2009-04-06,30.68895149230957,31.63450366274074,30.473300348164074,31.18661005569957,6958026
366,2009-04-08,32.31462860107422,32.74593302079725,29.693626204280275,30.357170773092694,16888845
367,2009-04-09,31.833555221557617,33.4758273721327,31.601312851800433,33.01134488259284,7959989
368,2009-04-13,31.402254104614258,32.34780374367758,30.937771567026797,32.016031466818575,6786405
369,2009-04-15,32.215110778808594,32.43076195949571,31.186615340202806,31.186615340202806,9517190
370,2009-04-16,31.38567543029785,32.77911900437887,31.103668001625582,32.64641094969515,16019178
371,2009-04-17,32.34781265258789,33.708080262330995,31.219787500587785,32.115572444820266,24728264
372,2009-04-20,33.80760955810547,34.471154238344816,31.700854298355463,33.47583721798579,20235831
373,2009-04-21,33.1772346496582,33.9237222267778,32.8786382688256,33.641714908764996,8757532
374,2009-04-22,32.06580352783203,33.97349440947248,31.601320919708428,33.97349440947248,10270548
375,2009-04-23,33.19383239746094,33.45925074009001,31.53497056849843,32.33122559638565,7645123
376,2009-04-24,33.19383239746094,33.70808001443439,32.546876734160634,33.64172599127096,4953362
377,2009-04-27,32.098976135253906,33.17723833874113,31.86673597987699,33.17723833874113,6298942
378,2009-04-28,30.523061752319336,32.81229222748397,30.357175583828067,32.46393082365727,8020828
379,2009-04-29,30.722122192382812,31.35248865341543,30.25763962901284,31.153426626235333,10317407
380,2009-04-30,30.722122192382812,30.722122192382816,30.722122192382816,30.722122192382816,0
381,2009-05-04,31.20319938659668,31.81697918659057,31.037313197406487,31.468617739296075,6346688
382,2009-05-05,31.833555221557617,32.18191427624436,31.0207114273565,31.518369791165586,10754066
383,2009-05-06,31.96626853942871,32.7127562093966,31.601318111898895,32.16533281807677,8162872
384,2009-05-07,32.215110778808594,32.48052917425291,31.68427398791997,32.18193263563713,6552316
385,2009-05-08,32.29804611206055,33.509016546656156,31.717444496151423,32.18192488888862,16052278
386,2009-05-11,32.29804611206055,33.16065512711563,32.0823949832844,32.21510302407353,8177989
387,2009-05-12,33.57536315917969,33.72466023462123,31.89991270150843,32.61322220082626,9045014
388,2009-05-13,32.91182327270508,33.99008333166777,32.59663776318207,33.840786235037186,8210662
389,2009-05-14,32.961585998535156,33.67489780095629,32.0989771095526,33.144061215432416,7465672
390,2009-05-15,33.492427825927734,33.807611113547544,32.945002089558855,33.01135611064061,5990389
391,2009-05-18,38.833961486816406,39.81269173742749,35.86460159927958,37.822057600551176,170650
392,2009-05-19,39.165733337402344,41.106602495793695,35.49965064929131,37.822057112335536,19037417
393,2009-05-20,39.4145622253418,43.13041433074889,37.15851205416995,40.80800788985707,10704619
394,2009-05-21,38.966678619384766,41.13978600814624,38.66807986371888,39.77951828772215,11495294
395,2009-05-22,39.381378173828125,40.74164534368482,38.65147739977352,39.447729926047174,8524108
396,2009-05-25,38.68467330932617,39.81269861509982,38.22019283047248,39.79611179440736,5914983
397,2009-05-26,35.748477935791016,39.033023137567234,34.968812052048364,38.983258187530524,11328948
398,2009-05-27,36.39543533325195,37.8220568877902,35.748479700954164,36.49496748821513,9833643
399,2009-05-28,37.15850830078125,37.788874799645484,35.54941167213702,37.15850830078125,18047010
400,2009-05-29,38.137245178222656,38.48560437082396,37.34099013090798,37.822059623049434,12795881
401,2009-06-01,39.84585952758789,40.07809741662232,37.92157766158448,39.11595873359532,13519274
402,2009-06-02,39.49750518798828,41.04025020453424,38.551957597138134,40.14446306589146,10664555
403,2009-06-03,41.67061233520508,41.969206516359854,39.14914186110366,40.144458798252906,19445390
404,2009-06-04,41.63743209838867,42.101912412246406,40.37669917506771,41.96920439399416,11373782
405,2009-06-05,41.48814010620117,42.632751904446586,40.758239205909845,42.101915295139264,13240784
406,2009-06-08,40.12787628173828,42.218040273702705,39.36479718153426,41.47155249086534,8283946
407,2009-06-09,40.16105270385742,40.625533071158415,38.60172093511451,40.04493148704461,6301719
408,2009-06-10,40.57576370239258,41.70378861441063,40.01174899640867,41.70378861441063,5514227
409,2009-06-11,40.67528533935547,41.63742390734658,40.210805116871704,41.4549509806401,8425194
410,2009-06-12,40.22740936279297,41.20613966644777,39.182327284283275,40.80801101751511,8819990
411,2009-06-15,40.459651947021484,41.0402536034995,39.315035452841634,41.0402536034995,6088490
412,2009-06-16,40.75823974609375,41.0568339365521,39.2320861615898,40.74165292993778,5235173
413,2009-06-17,39.49750518798828,41.736973034595245,38.850551810035576,41.736973034595245,8548532
414,2009-06-18,36.3124885559082,39.646800783521584,35.73188700259157,39.48091462543112,15756310
415,2009-06-19,35.84800720214844,37.473690605592445,34.57068292088889,37.473690605592445,11260656
416,2009-06-22,35.28398895263672,36.295894837265465,34.83609773319348,35.83141455414476,11032509
417,2009-06-23,35.61576461791992,36.130009858582355,34.25549735236012,34.504326565574125,9061729
418,2009-06-24,35.682125091552734,36.76038521089615,35.25082059382032,36.76038521089615,12156270
419,2009-06-25,35.51622772216797,36.64425243755169,35.01856711246986,36.16318313981377,22858397
420,2009-06-26,36.77696990966797,36.99262100793109,35.18446014567517,36.46178441993349,16833106
421,2009-06-29,36.976036071777344,37.838642811131535,36.66085279682148,37.838642811131535,16727201
422,2009-06-30,36.295902252197266,37.63958068497805,35.765067855896646,37.15851123990164,10678356
423,2009-07-01,35.4996452331543,36.594494277259,34.83610063066355,36.34566505132497,9694486
424,2009-07-02,36.528141021728516,36.77697025280371,35.416702889602654,36.77697025280371,11593296
425,2009-07-03,37.473697662353516,37.73911600778868,35.582595607337986,36.31249436980314,14320723
426,2009-07-06,34.388206481933594,38.98325366837828,34.00666924261503,38.08746667176099,16536927
427,2009-07-07,34.68680191040039,36.1300123464075,34.17255663432828,36.1300123464075,6256398
428,2009-07-08,33.80760955810547,34.471154238344816,32.74593851971755,34.471154238344816,9995092
429,2009-07-09,34.139381408691406,34.57068589465742,33.24359655320822,34.00667337453654,5766023
430,2009-07-10,34.05643081665039,35.30057679997023,33.5421833602166,34.33843813952608,4813799
431,2009-07-13,34.20573425292969,34.93563291570511,32.9284099055914,34.33844453250936,6649724
432,2009-07-14,35.831417083740234,36.13001125111562,34.38820669148448,34.753157118254286,6681312
433,2009-07-15,36.84333038330078,37.058981519390905,35.89777824818951,36.329082770345096,5318107
434,2009-07-16,36.77696990966797,37.95475979245493,35.83141794041441,37.95475979245493,6733724
435,2009-07-17,37.05897903442383,37.42392950946287,36.52814463888317,37.42392950946287,4714999
436,2009-07-20,37.14192199707031,37.82205574377537,36.76038470622305,37.175100131046236,3204852
437,2009-07-21,36.56130599975586,37.39073652266543,35.99729369417222,37.39073652266543,3387311
438,2009-07-22,36.11343002319336,37.390752214546886,35.69871458769379,36.66085349806269,4155805
439,2009-07-23,37.689353942871094,38.0543044770803,36.19637816652071,37.29122526919722,7225701
440,2009-07-24,37.50687026977539,38.634897509080126,37.20827383144103,38.634897509080126,3938895
441,2009-07-27,38.03769302368164,38.45240829759981,37.32438365253215,38.45240829759981,5271010
442,2009-07-28,38.58513641357422,38.81737888809941,37.85523985068986,38.7178489704178,5714377
443,2009-07-29,38.950069427490234,39.149133673276886,37.423918459699166,39.11595554898761,8829709
444,2009-07-30,39.49750518798828,40.02834184422288,39.04961611861735,39.182324157688385,17110331
445,2009-07-31,38.950069427490234,40.227393463009776,38.75100518170359,39.779500034977076,5752956
446,2009-08-03,38.91690444946289,39.563862341826805,38.75101827192861,39.34821121102235,3665243
447,2009-08-04,38.452415466308594,39.76291777618727,38.31970745390368,39.76291777618727,3621563
448,2009-08-05,38.10406494140625,38.65148842816842,37.49028518354236,38.65148842816842,4774621
449,2009-08-06,37.340980529785156,38.41923821770144,37.05897318450062,37.95475791367674,7103528
450,2009-08-07,37.4239387512207,37.98795142012847,36.87651290347655,37.1585203629183,3574790
451,2009-08-10,36.71061325073242,38.087467401586686,36.412019079454964,37.78887323030923,2330557
452,2009-08-11,36.94286346435547,37.357578928707326,36.246140584254185,37.357578928707326,2647345
453,2009-08-12,36.4617919921875,36.94286373433162,34.83610826003797,34.83610826003797,3169220
454,2009-08-13,37.075565338134766,37.45710260180444,36.69402807446509,37.45710260180444,3372052
455,2009-08-14,37.125328063964844,37.82205078633653,36.82673389721977,36.82673389721977,5692114
456,2009-08-17,35.31718826293945,36.95946155253559,35.13471295298964,36.49498099082342,7525848
457,2009-08-18,36.08024978637695,36.163192868644714,34.83610355236052,35.40011606178628,3831268
458,2009-08-19,35.2010498046875,36.47837410049158,35.08493084596211,36.41202008836636,2016070
459,2009-08-20,35.54941177368164,35.814830076583945,35.33376066818447,35.632354852715174,1291386
460,2009-08-21,35.966861724853516,36.10044471089798,35.08188208591091,35.7330943302394,2476248
461,2009-08-24,36.284114837646484,36.51788447899952,35.96685895051552,36.367603348195196,3720905
462,2009-08-25,36.71824645996094,37.035502268590726,36.31750216144067,36.701548309028794,5644025
463,2009-08-26,36.55127716064453,37.202487065674,36.234021285350245,36.734952329953025,4450635
464,2009-08-27,36.083740234375,36.885228951174895,35.86666876936254,36.55127494171318,7528977
